recording_date,session_name,file_name,MessageName,DataBytes,ID,source,Longitude,Latitude,ATC_ASRInformationSignal,ABS_EBSAmberWarningSignal,EBSRedWarningSignal,DNRmodeReq_EVCU1,insulation_monitor_error_code,insulation_monitor_error_level,insulation_resistance_parallel,insulation_resistance_negative,insulation_resistance_postive,insulation_monitor_status,cell3_voltage,cell2_voltage,cell1_voltage,cell_num_cell_voltage,box_num_cell_voltage,motor_2_error_code,motor_2_error_level,motor_2_error_status,motor_2_controller_temperature,motor_2_temperature,heat_management_error_code,heat_management_error_level,compressor_working_mode,heat_management_working_mode,expansion_tank_level,outlet_water_temperature,inlet_water_temperature,battery_error_code,battery_error_level,charge_status,charge_connection,battery_status,battery_soc,battery_current,battery_voltage,location_for_highest_pole_temp,highest_pole_temperature,pack_no_of_lowest_cell_temp,cell_no_of_lowest_cell_temp,lowest_cell_temperature,pack_no_of_highest_cell_temp,cell_no_of_highest_cell_temp,highest_cell_temperature,pack_no_of_lowest_cell_voltage,cell_no_of_lowest_cell_voltage,lowest_cell_voltage,pack_no_of_highest_cell_voltage,cell_no_of_highest_cell_voltage,highest_cell_voltage,brake_pedal_status,fire_alarm,driving_system_error_indicator,vehicle_current_mileage,vehicle_accumulated_mileage,brake_pedal_percent,acc_pedal_percent,cell6_temperature,cell5_temperature,cell4_temperature,cell3_temperature,cell2_temperature,cell1_temperature,cell_num_cell_temperature,box_num_cell_temperature,brake_vacuum_pump_status,battery_voltage_24V,auxiliary_air_pressure,parking_air_pressure,rear_air_pressure,front_air_pressure,ATS_working_mode,ATS_error,ATS_emergency,motor_instant_power,battery_soh,TachoVehSpeed_SPN1624,motor_1_error_code,motor_1_error_level,motor_1_error_status,motor_1_controller_temperature,motor_1_temperature,timestamp,cells_voltage_max_difference,water_temperature_difference,minimum_insulation_resistance,minimum_air_pressure,highest_cell_temperature_gradient
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.124100,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.144100,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.174100,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.204050,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.224050,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.234050,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.254050,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.264050,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 96, 9, 204, 14]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.796875,,,,,,2025-04-02 11:54:03.264900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.284000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.294000,,,,,
2025-04-02,00000029_2,47.0,Motor_2_Data,"[182, 38, 227, 4, 73, 65, 9, 0]",0x183518D1,x,,,,,,,,,,,,,,,,,,0 - normal,0 - normal,"0 - initialization, precharge, etc.",25.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.314000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.314050,,,,,
2025-04-02,00000029_2,47.0,PGN_0x008A00,"[0, 0, 32, 78, 0, 0, 0, 0]",0x188A17D0,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,2025-04-02 11:54:03.317000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.326000,,,,,
2025-04-02,00000029_2,47.0,PGN_0x007200,"[227, 15, 228, 12, 229, 12, 229, 12]",0x1872D7D4,x,,,,,,,,,,,,,3.301,3.301,3.3000000000000003,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.329050,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.334000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.344000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.364000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.384000,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.394000,,,,,
2025-04-02,00000029_2,47.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.405950,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.413950,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.453950,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.463950,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 84, 9, 179, 14]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.69921875,,,,,,2025-04-02 11:54:03.464850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.497950,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.543950,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.563900,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 67, 9, 153, 14]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59765625,,,,,,2025-04-02 11:54:03.564800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.583900,,,,,
2025-04-02,00000029_2,47.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.605900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.613900,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 37, 9, 102, 14]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3984375,,,,,,2025-04-02 11:54:03.614800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.623900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.633900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.663900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.673900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.683850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.693850,,,,,
2025-04-02,00000029_2,47.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.705850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.713900,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.723850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.743850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.773850,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.783800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.793850,,,,,
2025-04-02,00000029_2,47.0,Vehicle_Air_Pressure,"[78, 79, 78, 86, 0, 0, 0, 0]",0xC41D017,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.6,7.800000000000001,7.9,7.800000000000001,,,,,,,,,,,,2025-04-02 11:54:03.805500,,,,7.800000000000001,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 8, 9, 51, 14]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.19921875,,,,,,2025-04-02 11:54:03.814700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.823800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.853800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.883800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.893800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.903800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.913800,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 217, 8, 230, 13]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8984375,,,,,,2025-04-02 11:54:03.914700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.933800,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.953750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.963750,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 211, 8, 230, 13]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8984375,,,,,,2025-04-02 11:54:03.964650,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.973750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[1, 0, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:03.993750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 2, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.003750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 2, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.013750,,,,,
2025-04-02,00000029_2,47.0,TCO1,"[75, 255, 255, 197, 188, 8, 204, 13]",0xCFE6CEE,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.796875,,,,,,2025-04-02 11:54:04.014650,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 5, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.033750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 8, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.053700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 11, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.073750,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 12, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.083700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 12, 125, 115, 0, 100, 3, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.103700,,,,,
2025-04-02,00000029_2,47.0,EBC1,"[15, 0, 243, 255, 255, 16, 255, 243]",0x18F0010B,y,,,0 - Off,1 - On,0 - Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.105700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 13, 125, 115, 0, 100, 1, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.123700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 13, 125, 115, 0, 100, 2, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.133700,,,,,
2025-04-02,00000029_2,47.0,EVCU1_DICO,"[12, 13, 125, 115, 0, 100, 0, 0]",0xCFF3F27,x,,,,,,1 - Drive mode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02 11:54:04.193650,,,,,
